0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,
32,26,2,11,73,5,39,32,69,3,10,9,72,54,14,25,29,35,50,19,66,21,70,44,27,48,1,37,53,16,54,45,0,33,8,17,7,23,43,6,30,36,31,60,23,67,56,49,25,47,18,63,25,28,30,74,10,13,18,0,43,61,16,51,64,35,20,45,68,40,6,71,12,16,55,
0,1,2,9,29,32,6,32,40,11,10,11,72,30,1,50,29,17,18,19,20,54,70,23,37,47,26,27,28,73,13,67,32,33,69,65,32,27,60,39,13,32,31,43,44,45,10,40,47,48,50,51,35,53,54,55,56,54,50,0,43,61,16,51,64,35,66,67,68,54,6,71,72,29,74,
32,26,2,11,29,32,39,74,54,9,10,11,72,0,26,47,29,65,50,19,66,0,6,44,28,47,26,16,53,29,13,45,32,33,40,35,32,27,43,6,54,32,31,43,23,45,10,54,35,25,50,51,48,53,54,54,56,54,50,30,6,29,27,51,64,17,9,45,68,40,39,27,72,29,74,
32,26,35,9,29,32,45,32,40,11,10,9,72,54,26,25,29,17,47,74,9,0,6,27,16,35,26,53,16,29,54,45,74,33,40,17,32,23,43,6,54,32,31,43,23,67,10,30,48,17,50,51,48,53,54,54,56,54,50,32,6,29,29,51,64,35,66,45,68,40,6,27,72,29,30,
54,26,17,11,29,32,45,32,48,66,10,11,72,54,26,35,53,17,50,32,9,30,6,27,16,17,26,29,16,29,54,45,32,33,40,17,74,27,6,6,54,32,31,43,23,45,10,54,40,35,47,51,48,53,54,6,56,54,50,54,6,16,53,51,64,35,11,45,68,40,45,27,72,16,74,
74,26,17,11,29,32,45,32,17,11,6,66,72,47,26,35,29,40,50,32,11,74,6,27,16,48,26,53,16,29,54,45,30,33,40,17,74,27,6,6,54,32,31,43,23,45,10,54,40,17,50,51,48,53,54,6,45,54,47,54,6,29,53,51,64,17,66,45,68,54,45,23,72,29,74,
74,26,17,11,29,32,45,30,47,11,6,11,72,50,26,17,53,40,35,32,66,54,6,27,16,17,26,53,16,29,54,45,54,33,40,17,30,27,6,6,54,32,31,43,23,45,10,54,47,50,50,51,48,53,54,6,45,54,40,54,6,29,53,51,64,17,66,54,68,54,45,27,72,29,74,
74,26,47,11,29,32,45,54,47,11,6,11,72,50,26,40,53,47,35,32,66,54,45,27,16,17,26,53,16,29,50,54,74,33,40,17,54,27,6,6,54,32,31,43,23,45,10,54,47,17,50,51,48,53,54,6,45,54,40,54,45,29,53,51,64,50,66,54,68,54,45,27,72,29,54,
74,26,47,11,29,32,45,74,47,11,6,11,72,50,26,40,53,47,35,32,66,54,45,27,16,17,26,53,16,29,17,54,54,33,40,17,74,27,6,6,54,32,31,43,23,45,10,74,47,17,50,51,48,53,54,6,45,54,40,54,45,29,53,51,64,17,66,54,68,50,45,27,72,29,54,
74,26,47,11,29,32,45,54,47,11,6,11,72,50,26,40,53,47,35,32,66,74,45,27,16,17,26,53,16,29,17,54,54,33,54,17,74,27,6,6,54,32,31,43,23,45,10,74,47,17,74,51,48,53,54,6,45,54,40,54,45,29,53,51,64,17,66,54,68,50,45,27,72,29,74,
74,26,2,11,29,5,45,54,47,11,10,11,72,17,14,40,53,47,17,19,66,21,45,27,16,17,26,53,16,29,17,54,74,33,54,17,54,27,6,6,54,32,31,43,23,45,10,74,47,17,74,51,17,53,54,6,45,54,40,54,45,61,53,51,64,17,66,54,68,74,45,71,72,29,74,
21,26,2,11,29,5,45,74,2,11,10,11,33,17,14,40,27,47,17,19,66,74,45,71,27,2,14,53,61,61,17,54,54,33,54,2,54,27,6,10,54,5,42,43,23,45,10,74,17,17,21,51,17,53,74,19,45,54,17,54,45,61,53,51,64,17,66,54,68,74,45,27,33,61,54,
74,26,2,11,29,5,45,54,2,11,10,11,33,17,14,40,27,47,17,19,66,74,45,27,27,2,14,53,61,61,17,54,54,33,54,2,54,27,6,10,54,5,42,43,23,45,46,74,17,17,21,51,17,53,74,19,56,74,17,54,45,61,53,63,64,17,66,54,68,74,45,27,33,61,54,
0,1,2,11,4,5,45,54,2,11,10,11,12,17,14,40,27,47,17,19,66,74,45,27,27,2,26,53,61,61,17,54,54,33,34,2,54,27,38,10,54,5,42,43,44,45,46,74,17,17,21,51,52,53,74,19,56,74,17,54,45,61,53,63,64,17,66,54,68,69,45,27,72,73,54,
72,1,2,11,4,5,45,7,2,11,10,11,12,13,26,40,27,17,17,54,20,74,38,27,24,2,26,53,28,73,17,34,54,33,34,35,54,27,38,10,54,5,42,43,44,45,46,69,17,17,21,51,52,53,74,19,56,74,17,54,38,4,53,27,44,17,66,34,68,69,38,27,0,73,54,
0,1,35,11,4,5,45,7,35,11,10,11,12,13,26,15,27,17,17,54,20,74,22,27,24,35,26,53,73,29,17,34,54,33,34,35,54,24,38,39,54,41,42,43,44,45,46,69,17,17,13,51,52,53,7,55,56,54,17,54,60,28,62,27,44,17,20,34,68,69,38,27,72,28,54,
72,1,35,11,4,41,6,7,35,11,39,11,12,13,26,15,27,17,17,55,20,74,39,27,24,17,26,53,29,28,17,34,54,33,34,17,54,24,60,22,54,41,42,43,44,45,46,69,17,17,13,51,52,62,54,55,56,57,17,54,60,28,62,27,44,17,66,34,68,69,60,27,72,28,74,
72,1,35,11,4,41,6,7,8,11,39,11,12,74,26,15,16,17,18,55,66,74,22,27,24,25,26,27,28,73,17,34,54,33,34,17,57,24,60,22,54,41,42,43,44,22,46,69,48,17,13,51,74,62,54,55,56,57,58,54,60,28,62,27,44,17,66,34,68,69,70,27,72,28,74,
72,1,8,11,4,41,6,7,8,11,39,11,12,74,26,48,16,17,18,55,66,74,22,27,24,17,26,73,73,28,17,25,54,33,25,8,57,24,70,22,40,41,42,43,44,22,46,69,17,48,50,51,18,62,54,55,56,57,17,59,70,27,62,27,44,25,66,34,68,69,70,27,72,27,18,
72,1,8,11,4,41,6,7,8,11,39,11,12,50,26,17,16,17,18,55,66,74,22,27,24,25,26,73,28,73,17,25,54,33,17,25,57,24,70,40,22,41,42,43,44,22,46,69,17,17,50,17,18,62,54,22,56,59,17,59,70,73,62,27,44,17,66,67,72,69,70,27,72,73,18,
72,1,8,11,4,41,6,7,8,11,39,11,12,50,26,17,16,17,18,55,66,74,22,27,24,25,26,73,28,73,17,31,54,33,67,17,57,24,70,40,22,41,42,43,44,22,46,47,17,17,50,25,18,62,54,22,56,59,17,59,70,73,62,27,44,17,66,67,72,67,70,27,72,73,18,
72,1,2,11,4,5,6,7,8,11,10,11,12,50,14,17,16,17,18,19,66,74,22,27,24,25,26,73,28,73,17,31,54,33,31,17,57,37,70,40,22,41,42,43,44,22,46,67,17,17,50,25,18,62,54,22,56,59,17,59,70,61,62,27,64,17,66,47,68,47,70,27,72,73,18,
68,1,2,3,61,5,6,7,2,9,10,11,12,50,14,17,16,17,18,19,66,21,10,14,37,25,14,73,73,61,30,31,54,33,31,2,57,37,70,40,22,5,42,43,64,22,46,67,17,17,50,25,18,62,54,19,56,19,17,59,70,73,62,14,64,17,66,67,68,67,70,27,5,73,18,
68,42,2,9,73,5,6,7,2,3,10,3,12,54,14,17,16,17,30,19,66,54,10,14,37,25,14,73,73,61,30,31,54,33,31,2,54,37,70,40,22,21,42,43,64,22,46,67,17,17,54,51,18,62,21,19,56,19,17,59,70,73,62,63,64,17,3,67,68,67,70,71,5,61,30,
68,1,2,3,4,54,6,21,2,3,10,3,12,30,63,17,71,17,30,19,66,54,10,23,37,51,26,73,73,73,30,31,32,33,34,2,54,37,38,40,22,21,42,43,44,22,46,67,17,17,21,71,52,53,21,19,56,19,17,59,70,73,62,63,64,17,9,67,68,69,70,51,54,73,21,
68,1,2,3,73,54,6,7,2,3,10,3,12,13,23,17,71,17,52,19,20,54,10,23,24,51,51,73,73,73,69,31,32,33,34,35,36,37,38,40,22,21,1,43,44,22,46,69,17,17,69,51,52,53,52,19,56,19,17,59,70,4,53,23,64,17,9,67,68,69,70,71,54,73,52,
68,1,2,3,73,54,6,7,35,3,10,3,12,13,23,15,71,17,52,19,20,54,10,23,24,51,71,73,73,73,69,31,32,36,34,35,36,24,38,40,22,41,1,43,44,22,46,69,17,17,13,51,52,53,52,55,56,36,17,59,60,73,62,23,64,35,20,67,68,69,70,51,54,4,52,
68,1,62,3,73,54,6,41,62,3,10,3,12,41,23,15,71,17,52,19,20,54,10,23,24,51,51,73,73,73,69,31,32,36,34,35,36,24,38,40,22,41,1,43,44,55,46,69,15,49,7,51,52,62,52,55,56,57,17,59,60,4,62,23,64,35,66,67,68,69,60,71,54,73,74,
68,1,73,3,73,54,6,41,8,3,10,66,12,41,51,49,16,17,18,19,66,54,22,23,24,51,71,73,73,73,74,31,32,57,34,35,36,24,38,40,22,41,1,43,44,55,46,69,15,73,7,51,74,73,52,57,6,57,17,57,60,4,73,23,64,35,66,67,68,69,70,51,54,4,74,
68,1,73,3,73,54,6,41,73,3,10,11,12,41,71,49,16,17,18,19,66,54,22,23,24,51,71,4,16,73,18,31,32,57,34,35,36,16,38,70,22,41,1,43,44,55,46,69,15,8,50,51,74,73,52,70,22,57,17,59,70,73,4,23,64,35,3,67,68,18,70,16,54,73,74,
