0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,
0,1,73,3,4,54,6,50,8,3,10,11,12,50,71,49,16,17,18,19,66,54,22,23,24,25,71,73,28,73,50,31,32,57,34,73,36,16,38,39,40,50,1,43,44,45,46,50,15,73,50,16,74,8,52,70,22,57,17,59,70,4,8,23,64,65,11,67,68,50,70,16,72,8,74,
0,1,8,3,4,72,6,50,8,3,10,11,12,50,71,73,28,17,18,45,66,72,22,23,28,25,71,73,28,73,50,31,40,57,34,65,36,28,38,39,40,50,1,43,44,45,46,67,73,73,50,16,74,8,52,45,22,57,17,59,70,4,8,23,64,65,11,67,0,50,39,16,72,8,74,
0,1,2,3,4,5,6,50,8,3,10,11,12,50,14,8,28,17,18,19,66,72,22,23,28,25,71,73,28,73,50,31,40,33,34,65,36,37,38,39,40,50,1,43,44,45,46,47,48,8,50,16,74,8,52,45,22,57,58,59,70,4,8,23,64,65,11,67,68,50,39,16,72,8,74,
68,1,2,3,4,5,6,50,8,3,10,11,12,50,14,48,28,17,18,19,66,5,22,23,37,25,14,73,37,29,30,31,47,33,34,65,36,37,38,39,47,50,42,43,64,45,46,47,58,48,47,16,74,8,52,45,22,33,48,47,70,4,2,23,64,65,11,67,68,50,39,16,5,8,74,
68,42,2,3,4,5,6,50,8,3,10,11,12,30,14,58,28,17,30,19,66,21,22,23,37,25,14,73,37,29,30,31,47,33,34,65,36,37,38,39,47,50,42,43,64,45,46,47,58,58,47,16,74,8,54,45,56,33,48,47,70,29,2,63,64,65,11,67,68,30,39,16,5,8,74,
68,1,2,3,4,21,6,50,8,3,56,11,12,30,14,58,28,17,30,19,66,21,46,23,37,25,14,73,37,29,30,31,32,43,34,65,54,37,38,39,47,50,42,43,44,45,46,47,58,58,47,16,52,53,54,45,56,33,48,47,70,29,2,63,64,65,11,67,68,69,39,16,21,8,74,
68,1,53,3,4,21,6,7,8,3,56,11,12,13,14,58,28,17,69,19,20,21,46,23,24,34,14,73,37,29,69,31,32,43,34,35,36,37,38,39,32,50,42,12,44,45,46,32,58,58,47,51,52,53,54,45,56,33,48,47,70,29,53,23,64,65,11,67,68,69,39,16,21,53,69,
68,1,53,3,4,21,6,13,35,3,56,11,12,7,14,15,28,17,7,19,20,21,46,23,24,34,14,73,24,29,69,31,32,43,34,35,36,24,38,39,32,41,42,12,44,45,46,32,17,58,7,51,52,53,36,55,56,33,48,47,60,29,62,23,64,35,11,67,68,13,39,51,21,53,13,
68,1,62,3,4,21,6,41,35,3,56,11,12,41,14,17,28,15,13,19,20,21,46,23,24,34,14,73,24,29,69,31,32,43,34,35,36,24,38,60,32,7,42,12,44,45,46,32,15,15,13,51,52,62,36,60,56,57,48,47,60,29,62,23,64,35,66,67,68,13,55,51,21,62,74,
68,1,62,3,4,21,60,41,35,66,56,66,12,41,14,17,16,15,18,19,60,21,22,23,24,34,26,73,24,29,69,31,32,57,34,35,36,24,60,60,32,41,42,12,44,45,46,32,15,17,13,51,74,62,36,6,56,57,48,47,60,29,62,23,64,35,66,67,68,41,70,51,21,62,41,
68,1,62,3,4,41,70,41,35,9,56,11,12,41,14,17,16,15,18,70,6,21,22,23,24,34,26,73,16,29,41,31,32,57,34,35,36,16,6,70,32,41,42,12,44,45,22,32,15,17,50,51,41,62,36,6,56,57,48,59,70,29,62,23,64,35,66,67,68,41,70,71,21,62,41,
0,1,62,3,4,41,70,41,35,9,56,11,12,41,14,17,16,15,50,70,6,41,22,23,24,25,26,27,28,29,41,31,32,57,34,35,36,16,6,39,40,41,42,12,44,45,22,59,15,49,50,71,41,62,59,6,56,57,48,59,70,61,62,23,64,65,9,67,68,41,70,71,72,62,41,
0,1,62,3,4,72,39,41,8,3,56,3,12,41,14,49,28,15,50,45,6,41,22,23,28,25,26,27,28,61,41,31,40,57,25,65,36,28,6,70,67,41,42,12,44,45,22,59,49,49,50,71,41,62,59,6,56,39,48,59,70,61,62,23,64,65,3,40,0,41,45,71,72,73,41,
0,1,2,3,4,5,39,41,65,3,10,3,12,41,14,73,28,15,50,19,6,41,22,23,28,25,26,27,28,61,41,31,40,33,25,65,36,37,6,70,40,41,42,12,44,45,22,47,49,49,50,71,41,73,59,6,56,39,48,59,70,61,62,23,64,8,3,67,68,41,45,71,72,73,41,
68,1,2,3,4,5,39,41,65,3,10,3,5,41,14,73,37,15,50,19,6,5,22,23,37,25,14,27,37,29,30,31,47,33,25,65,36,37,10,70,67,41,42,5,44,19,22,47,48,49,50,71,41,2,59,6,10,33,58,47,70,61,2,23,64,65,3,40,68,41,19,71,72,73,41,
68,1,2,3,4,5,39,41,65,3,10,3,5,30,14,73,37,48,50,67,6,21,22,23,37,25,14,27,37,29,30,31,47,33,25,65,36,37,10,70,67,41,42,43,44,19,46,47,48,48,50,71,41,2,54,6,56,33,58,47,70,29,2,63,64,65,3,40,68,41,40,71,72,73,41,
68,1,2,3,4,43,39,41,65,3,10,3,12,30,14,73,37,48,50,67,6,21,46,23,37,25,14,27,37,29,30,31,32,33,34,65,54,37,38,70,67,41,42,43,44,19,46,47,48,48,50,71,52,53,54,6,56,33,58,47,70,29,2,63,64,65,3,40,68,69,40,71,72,73,41,
68,34,53,3,4,12,39,52,65,3,10,3,12,69,14,73,37,17,50,67,20,21,46,23,24,34,14,27,37,29,69,31,32,33,1,35,36,37,38,70,67,41,42,12,44,19,46,32,48,48,50,51,52,53,54,6,56,33,58,47,70,29,2,23,44,65,3,40,68,69,40,71,72,53,52,
68,1,53,3,4,12,39,52,35,20,10,3,12,69,14,17,24,17,50,67,20,21,46,23,24,1,14,27,24,29,69,31,32,33,34,35,36,24,38,70,67,41,42,12,44,19,46,32,17,17,50,34,52,53,36,6,56,33,58,47,60,29,62,23,44,35,20,40,68,69,40,51,72,53,52,
68,34,62,3,4,12,60,52,35,20,10,3,12,69,14,15,24,17,50,67,20,21,46,23,24,1,34,27,24,29,69,31,32,33,1,35,36,24,38,70,67,41,42,12,44,19,46,32,17,17,50,34,52,53,36,6,56,57,58,47,60,29,62,23,44,35,66,40,68,69,40,1,72,53,52,
68,34,62,66,4,12,60,52,35,66,10,3,12,69,14,15,16,17,18,67,66,21,22,23,24,1,26,27,24,29,69,31,32,57,1,35,36,24,38,57,67,41,42,12,44,19,46,32,15,15,50,34,52,53,36,55,56,57,58,47,60,29,62,23,44,35,66,40,68,69,70,1,72,15,52,
68,34,62,66,4,12,6,52,35,9,10,11,12,13,26,15,16,17,18,67,66,21,22,23,24,1,26,27,16,29,69,31,32,57,1,35,36,16,55,57,67,41,42,12,44,19,22,32,15,15,50,34,52,53,36,55,56,57,58,59,60,29,62,23,44,35,66,40,68,18,70,71,72,15,74,
0,34,62,3,4,12,6,7,35,9,10,11,12,13,26,15,16,17,13,67,9,21,22,23,24,25,26,27,28,29,13,31,32,57,1,35,36,16,55,57,67,74,42,12,44,45,22,59,15,49,59,34,74,53,36,55,56,57,58,50,6,61,62,23,44,65,9,40,68,18,6,71,72,15,41,
0,34,62,3,61,12,6,7,65,9,10,3,12,13,26,49,28,17,13,67,9,21,22,23,28,25,26,27,28,29,13,31,32,57,25,65,36,16,55,39,67,74,42,12,44,45,22,59,49,49,59,34,41,53,36,45,56,57,58,59,6,4,62,23,44,65,3,40,0,7,6,28,72,73,59,
0,34,2,3,4,5,6,7,8,9,10,3,12,13,14,73,28,17,13,19,9,21,22,23,28,25,26,27,28,61,13,31,31,33,25,65,59,37,55,39,67,74,42,12,44,45,22,47,49,49,41,34,59,53,59,45,56,39,58,59,6,61,62,23,64,65,3,40,68,7,6,28,72,73,59,
0,34,73,3,61,5,6,7,8,9,10,3,5,13,14,73,37,17,13,19,9,21,22,23,37,25,14,27,37,29,30,31,47,33,25,8,33,37,10,5,40,68,42,5,64,45,22,47,48,49,59,34,59,53,33,45,56,39,58,33,6,61,2,23,64,8,3,67,68,7,6,37,72,2,41,
0,34,73,3,61,5,6,7,8,9,10,3,5,30,14,48,37,17,13,40,9,21,22,23,37,25,14,27,37,61,58,31,47,33,25,8,33,37,10,5,40,68,42,43,64,45,46,47,58,49,59,34,41,53,54,45,56,39,48,33,6,61,73,63,64,8,3,67,68,30,6,37,72,73,59,
0,34,73,3,61,43,6,7,8,9,10,3,12,30,14,48,37,17,13,40,9,21,46,23,37,25,14,27,37,61,58,31,32,54,25,8,21,37,38,5,56,68,42,43,44,45,46,47,30,58,59,34,52,53,54,45,56,39,58,54,6,61,73,63,64,8,3,67,68,69,6,37,72,73,59,
0,34,73,3,61,12,6,69,8,9,38,3,12,58,14,30,37,17,69,40,20,21,46,23,24,25,14,27,37,61,58,32,32,54,25,35,36,37,38,12,56,68,44,43,44,45,46,32,48,58,52,34,59,53,54,45,56,39,30,54,6,61,73,63,64,8,3,67,68,69,6,37,72,73,52,
0,34,73,3,61,12,6,59,35,9,38,3,12,69,14,48,37,48,69,40,20,36,46,23,24,25,14,61,24,61,30,32,32,36,25,35,36,24,38,12,56,68,44,43,44,45,46,32,17,35,59,51,52,53,54,45,56,39,30,36,60,61,62,63,64,35,20,67,68,69,6,37,72,73,52,
0,1,73,3,61,12,6,52,35,9,38,3,12,69,14,15,37,17,69,40,20,36,46,23,24,25,51,61,24,61,30,32,32,36,34,35,36,24,38,12,56,68,44,43,44,45,46,32,17,52,52,51,59,48,54,45,56,57,30,36,60,61,62,63,64,35,66,67,68,69,60,37,72,73,52,
0,1,73,66,61,12,6,52,35,9,38,3,12,69,1,15,16,17,18,40,66,36,22,23,24,34,26,61,24,61,15,32,32,36,34,15,36,24,38,12,56,68,44,43,44,45,46,32,15,52,52,51,59,17,54,55,56,57,15,36,60,61,62,63,34,35,66,57,68,69,70,37,72,73,52,
0,1,73,66,61,12,6,52,35,9,38,11,12,13,26,15,16,17,18,40,55,36,22,23,24,34,26,61,24,61,18,32,32,36,34,15,36,16,38,12,56,68,44,43,44,70,22,32,15,18,52,26,59,17,54,55,56,57,15,36,60,61,62,63,34,35,66,57,68,18,70,71,72,73,52,
0,1,73,3,61,12,6,7,35,9,38,11,12,13,26,15,16,17,18,40,6,36,22,23,24,25,26,27,28,61,18,32,32,36,34,15,36,16,38,12,56,41,44,43,44,45,22,32,15,49,52,26,59,17,54,6,56,57,15,36,60,61,62,63,34,65,11,57,68,13,70,71,72,73,52,
72,1,73,3,61,12,6,7,65,9,38,3,12,13,26,15,28,17,49,40,6,36,22,23,24,25,26,27,28,61,49,31,32,36,25,15,36,28,38,39,56,41,44,43,44,45,22,32,15,49,7,26,49,27,54,6,56,57,15,59,45,27,62,63,25,65,3,57,41,7,70,71,0,73,52,
72,1,73,3,61,5,6,7,8,9,10,3,39,13,14,15,28,17,49,19,6,36,22,23,24,25,26,27,28,61,49,31,31,33,25,15,59,37,38,39,56,41,44,43,44,45,22,47,15,49,7,26,49,27,59,6,56,57,15,59,45,27,73,63,64,65,3,57,68,7,70,71,0,73,52,
72,14,2,3,61,39,6,7,8,9,10,3,5,13,14,8,28,17,49,19,6,36,22,14,24,25,14,27,37,61,49,31,47,33,64,8,59,37,10,5,40,68,42,43,44,45,22,47,15,49,7,26,49,27,33,6,56,33,15,59,45,27,73,63,64,65,3,67,68,7,70,71,0,73,52,
72,14,2,3,61,39,6,7,2,39,10,3,39,13,14,8,28,17,49,40,6,21,22,14,24,25,14,27,37,61,30,31,47,67,64,8,59,37,10,39,19,68,42,43,42,45,46,47,15,49,7,26,49,27,54,6,56,67,15,59,45,27,73,63,64,2,3,67,68,7,70,71,0,2,52,
72,14,2,3,4,43,6,7,2,39,10,3,12,13,14,8,28,17,30,19,6,21,46,23,24,25,14,27,37,61,30,31,32,67,64,8,21,37,38,39,56,68,42,43,44,45,56,47,15,49,7,26,49,53,54,6,19,67,30,54,45,27,73,63,64,2,3,67,68,69,70,71,21,2,52,
72,23,2,3,4,43,6,7,2,39,38,3,12,69,23,8,28,17,30,19,20,21,46,23,24,25,14,53,37,61,30,31,32,67,64,35,36,37,38,12,56,68,44,43,44,45,19,47,15,49,7,26,32,53,54,6,56,67,58,54,45,27,73,63,64,2,3,12,68,69,70,71,21,2,74,
72,23,2,3,4,43,20,7,35,39,38,3,12,69,23,8,28,17,30,56,20,21,46,24,24,25,14,53,37,29,58,31,32,67,64,35,36,37,38,12,56,68,44,43,44,45,56,47,48,49,7,51,32,53,54,20,56,67,58,36,60,61,62,63,64,2,20,12,68,69,70,71,21,2,74,
72,1,2,3,4,43,20,7,35,39,38,3,12,69,23,15,28,17,30,56,20,21,46,24,24,25,51,53,37,29,58,56,32,67,34,35,36,37,38,12,56,68,44,43,44,60,56,47,48,49,50,51,52,53,54,20,56,57,58,36,60,61,62,63,64,2,66,12,68,69,70,71,21,62,74,
72,1,2,66,4,43,20,50,15,39,38,66,57,69,1,15,16,17,18,56,66,57,22,1,24,25,26,53,37,29,15,56,52,57,34,35,36,37,38,12,56,68,34,43,44,60,56,56,48,52,50,51,52,53,54,55,56,57,58,36,60,61,62,63,34,2,66,57,68,69,70,71,57,62,74,
72,1,2,66,4,43,6,50,15,9,38,11,57,13,1,15,16,17,18,56,66,57,22,1,24,25,26,53,16,29,18,22,52,57,34,35,36,37,38,12,56,68,34,43,44,60,56,56,48,18,50,26,52,53,54,70,56,57,18,36,60,61,62,26,34,2,66,57,68,69,55,71,57,62,74,
72,1,2,3,4,9,55,7,15,9,38,11,57,13,1,15,16,17,18,56,66,57,22,1,24,25,26,27,28,29,18,22,52,57,34,35,36,71,38,12,56,41,34,43,44,45,56,56,48,49,50,26,52,53,54,70,56,57,18,36,60,61,62,26,34,65,66,57,68,13,6,71,57,62,74,
0,1,65,3,4,9,6,7,15,9,38,11,57,13,1,15,28,27,18,56,55,57,22,1,24,25,26,65,28,29,49,31,52,57,34,35,36,28,38,39,56,41,34,43,44,45,56,56,48,49,7,26,49,27,54,6,56,57,18,59,45,65,65,26,34,27,3,57,68,13,55,71,72,73,74,
0,1,27,3,4,9,55,7,8,9,10,11,57,13,14,15,28,27,18,19,55,72,31,1,24,25,26,73,28,29,49,31,52,33,34,35,59,37,6,39,56,41,34,43,44,45,56,47,48,49,7,26,49,27,59,6,56,57,18,59,45,27,73,26,64,27,3,39,68,13,6,71,72,27,74,
0,14,2,3,4,5,6,7,8,9,19,11,57,13,14,15,37,73,18,19,55,72,31,14,14,25,26,27,37,37,49,31,52,33,64,8,33,37,10,39,19,68,42,43,44,45,47,47,48,49,7,26,49,27,33,6,56,57,18,59,45,27,73,26,64,27,3,67,0,13,55,37,72,65,74,
0,14,2,3,4,67,55,0,8,5,19,11,67,13,14,15,37,73,18,19,55,21,31,14,14,2,26,27,37,37,30,31,52,33,64,8,33,37,19,67,19,68,65,43,44,45,47,47,48,49,7,26,49,27,54,19,56,5,18,59,45,27,27,63,65,2,3,67,0,13,6,37,72,42,74,
0,14,2,3,4,67,6,0,8,5,19,11,12,13,14,30,37,73,30,19,55,21,31,23,14,2,63,42,37,37,30,31,32,54,64,8,54,37,38,55,19,21,65,43,44,45,47,47,48,49,7,26,49,53,54,19,56,67,30,54,45,27,27,63,65,2,3,55,0,69,55,37,21,42,74,
0,23,2,3,4,12,6,0,8,5,38,11,12,69,23,30,37,73,30,19,20,21,31,23,24,2,63,42,37,37,30,31,32,54,64,35,36,37,38,67,19,21,44,43,44,45,47,47,48,32,7,26,32,53,54,19,56,12,58,54,45,27,27,63,65,2,3,6,0,69,55,37,21,42,74,
